	Windspeed	STDeV	Leq_x	Leq_y
150	12.5	0.25	7178.890909090909	1271.7370606060601
155	12.5	2.5	7227.2481818181805	6496.1125606060605
152	12.5	0.75	7189.196666666662	2183.8176363636367
154	12.5	2.25	7244.415	6224.709040909091
153	12.5	2.0	7216.21515151515	5449.628272727273
156	12.6	0.25	7173.938181818188	1311.7057121212124
157	12.6	0.5	7164.818181818181	1692.704045454545
158	12.6	0.75	7151.128787878787	2330.7363636363634
159	12.6	2.0	7278.126666666665	5650.6866666666665
160	12.6	2.25	7198.928181818181	5902.160606060606
161	12.6	2.5	7154.836363636363	6741.9
162	12.7	0.25	7168.675151515143	1317.6822272727277
163	12.7	0.5	7189.387575757566	1636.251604545454
164	12.7	0.75	7219.241060606057	2296.540939393939
165	12.7	2.0	7253.730909090908	5597.340909090908
166	12.7	2.25	7179.136363636365	5784.322666666667
167	12.7	2.5	7271.994545454546	6466.669575757577
173	12.8	2.5	7342.6315151515155	6500.040681818181
172	12.8	2.25	7285.239545454546	6211.064999999999
171	12.8	2.0	7234.958636363636	5411.061818181818
170	12.8	0.75	7186.269696969701	2269.693787878788
169	12.8	0.5	7161.468787878782	1722.901621212121
168	12.8	0.25	7180.16590909092	1320.3122121212123
174	12.9	0.25	7184.247727272716	1324.064063636364
175	12.9	0.5	7172.874848484848	1756.4126666666662
176	12.9	0.75	7195.373636363637	2221.492359090909
177	12.9	2.0	7180.020151515151	5381.518499999999
178	12.9	2.25	7321.171818181819	6172.1
179	12.9	2.5	7353.447727272726	6906.141666666667
185	13.0	2.5	7265.545757575756	6728.2493939393935
184	13.0	2.25	7228.846969696968	6431.02236969697
180	13.0	0.25	7158.333333333334	1362.5008030303034
182	13.0	0.75	7172.92090909091	2455.864606060606
181	13.0	0.5	7155.054545454547	1733.7556363636363
183	13.0	2.0	7238.110909090909	5760.993939393939
191	13.1	2.5	7304.092727272728	7105.876363636364
189	13.1	2.0	7149.321818181819	5377.011848484849
190	13.1	2.25	7247.503030303031	6026.618181818181
186	13.1	0.25	7157.288484848496	1359.2452272727269
188	13.1	0.75	7146.958787878793	2280.6313636363634
187	13.1	0.5	7172.102727272728	1663.6092484848489
192	13.2	0.25	7165.215909090917	1368.9261818181817
193	13.2	0.5	7169.511363636362	1752.3716363636368
194	13.2	0.75	7179.620454545454	2178.4610303030295
195	13.2	2.0	7227.468181818182	5249.653939393939
196	13.2	2.25	7223.1762121212105	5715.1423636363625
197	13.2	2.5	7214.072727272727	6908.774242424242
199	13.3	0.5	7157.084848484848	1790.4183636363637
200	13.3	0.75	7163.534545454546	2273.3475
201	13.3	2.0	7225.191515151515	5472.458181818182
202	13.3	2.25	7282.959999999999	5975.67393939394
203	13.3	2.5	7314.054545454546	6197.170000000001
198	13.3	0.25	7141.868333333331	1430.8287272727268
208	13.4	2.25	7263.016515151515	6217.152636363635
209	13.4	2.5	7156.005454545453	7138.991393939394
207	13.4	2.0	7315.9648484848485	5419.081818181819
205	13.4	0.5	7166.254545454547	1805.0080606060603
204	13.4	0.25	7165.418181818192	1420.3592727272728
206	13.4	0.75	7139.362575757572	2311.720303030302
210	13.5	0.25	7173.736666666655	1444.1568484848478
211	13.5	0.5	7159.807121212115	1779.739393939394
212	13.5	0.75	7177.915909090908	2169.192727272727
213	13.5	2.0	7256.810909090908	5593.001212121211
214	13.5	2.25	7247.583636363637	6142.666727272728
215	13.5	2.5	7246.5036363636345	6770.488242424243
216	13.6	0.25	7154.489848484855	1440.2168181818179
217	13.6	0.5	7163.830909090903	1816.960636363636
218	13.6	0.75	7175.805000000005	2317.1219696969697
219	13.6	2.0	7215.361363636363	5352.638909090909
220	13.6	2.25	7277.106515151516	5971.608181818181
221	13.6	2.5	7292.229848484848	7084.3462272727265
226	13.7	2.25	7126.627272727272	6343.935075757575
227	13.7	2.5	7266.878181818182	6313.232727272727
225	13.7	2.0	7251.2072727272725	5601.6461969696975
223	13.7	0.5	7126.290606060612	1849.5622727272728
222	13.7	0.25	7149.296969696968	1449.9680606060604
224	13.7	0.75	7170.94	2388.5077272727276
229	13.8	0.5	7132.145454545453	1870.054545454545
230	13.8	0.75	7155.830909090912	2460.071363636363
231	13.8	2.0	7155.304999999999	5625.474242424241
232	13.8	2.25	7185.684848484847	6119.179863636363
233	13.8	2.5	7176.573636363636	6939.160575757575
228	13.8	0.25	7146.300000000009	1517.2826969696964
234	13.9	0.25	7163.924242424252	1505.4359090909086
235	13.9	0.5	7176.679545454546	1817.7706666666668
236	13.9	0.75	7170.693333333331	2320.721666666667
237	13.9	2.0	7232.97	5768.9484848484835
238	13.9	2.25	7219.943030303029	6288.81343939394
239	13.9	2.5	7171.689999999999	6522.442727272727
245	14.0	2.5	7191.3028787878775	6379.374545454544
244	14.0	2.25	7255.945454545455	6199.424636363637
243	14.0	2.0	7214.048181818181	5383.16909090909
241	14.0	0.5	7159.214393939392	1907.1327272727274
240	14.0	0.25	7141.809090909091	1563.1187878787882
242	14.0	0.75	7135.312121212118	2462.998469696969
250	14.1	2.25	7233.3587878787885	6201.23696969697
249	14.1	2.0	7327.695454545454	5553.563227272728
251	14.1	2.5	7331.726363636364	6780.593454545455
247	14.1	0.5	7126.083030303023	1897.2507272727264
246	14.1	0.25	7149.052424242429	1499.4863636363634
248	14.1	0.75	7139.081515151519	2551.9781818181814
252	14.2	0.25	7163.650000000011	1532.8483333333331
253	14.2	0.5	7131.189393939393	2002.248484848485
254	14.2	0.75	7138.8	2271.0013636363633
255	14.2	2.0	7176.5166666666655	5562.453333333333
256	14.2	2.25	7197.187878787879	6349.004303030302
257	14.2	2.5	7267.553787878787	6976.138909090909
263	14.3	2.5	7347.751515151516	7178.162393939394
262	14.3	2.25	7184.290909090909	6262.629333333333
261	14.3	2.0	7178.199999999999	5524.892757575758
259	14.3	0.5	7124.303333333333	1951.4977272727274
260	14.3	0.75	7127.859999999999	2389.7007575757575
258	14.3	0.25	7121.15303030303	1607.6760606060611
264	14.4	0.25	7129.146818181818	1570.6895454545452
265	14.4	0.5	7146.360000000003	1921.131818181818
266	14.4	0.75	7141.302727272729	2470.7440909090915
267	14.4	2.0	7170.381818181817	5506.171969696969
268	14.4	2.25	7259.500757575757	6403.646060606061
269	14.4	2.5	7314.509999999999	6910.6
271	14.5	0.5	7141.346666666661	1822.1263636363633
272	14.5	0.75	7135.956060606061	2409.6418181818185
273	14.5	2.0	7162.378181818182	5640.805595454544
274	14.5	2.25	7252.649545454546	5811.089454545454
275	14.5	2.5	7376.397272727272	7024.0545454545445
270	14.5	0.25	7145.651515151522	1604.9090909090905
280	14.6	2.25	7120.295454545453	5954.529090909091
281	14.6	2.5	7056.185454545454	6900.506060606061
278	14.6	0.75	7148.936363636362	2347.925
277	14.6	0.5	7130.174696969696	1906.339696969697
276	14.6	0.25	7136.394242424245	1573.1700000000003
279	14.6	2.0	7246.255303030303	5539.852727272726
282	14.7	0.25	7126.099696969706	1641.6204545454545
283	14.7	0.5	7135.088333333327	1914.4437878787878
284	14.7	0.75	7148.123484848485	2416.7549999999997
285	14.7	2.0	7161.216212121212	5522.087878787878
286	14.7	2.25	7332.098181818182	6063.294999999999
287	14.7	2.5	7244.459999999999	6624.781818181817
288	14.8	0.25	7121.333636363639	1654.6645454545449
289	14.8	0.5	7118.078333333328	2007.2756060606064
290	14.8	0.75	7136.950757575757	2525.2075757575763
291	14.8	2.0	7116.256363636364	5479.959272727273
292	14.8	2.25	7204.704545454545	6345.92303030303
293	14.8	2.5	7273.412424242423	6519.832424242424
299	14.9	2.5	7299.155	6834.452727272727
298	14.9	2.25	7155.132575757575	6253.9749999999985
294	14.9	0.25	7123.301515151515	1672.2704545454546
295	14.9	0.5	7120.014545454543	2033.1757575757576
296	14.9	0.75	7105.861666666664	2521.468181818182
297	14.9	2.0	7137.870454545454	5687.420909090909
300	15.0	0.25	7107.294999999988	1743.556818181818
301	15.0	0.5	7110.687878787878	1976.8651515151514
302	15.0	0.75	7136.168636363635	2348.538181818182
303	15.0	2.0	7191.233939393939	5929.321666666666
304	15.0	2.25	7228.584545454547	6500.705303030302
305	15.0	2.5	7363.756363636365	6870.458939393939
310	15.1	2.25	7138.91484848485	6100.902272727272
306	15.1	0.25	7112.6322727272845	1681.215757575757
307	15.1	0.5	7116.967272727272	1960.2545454545452
308	15.1	0.75	7110.492424242424	2509.4290909090914
309	15.1	2.0	7262.852727272727	5439.079545454545
311	15.1	2.5	7209.271515151516	6965.745454545455
317	15.2	2.5	7175.263636363637	7007.024242424242
316	15.2	2.25	7246.124999999999	6262.835757575757
315	15.2	2.0	7148.9290909090905	5245.561363636363
313	15.2	0.5	7115.112727272726	2014.1236363636365
312	15.2	0.25	7108.367272727282	1705.4399999999998
314	15.2	0.75	7069.236363636364	2519.9303030303026
323	15.3	2.5	7350.299999999999	6827.183333333333
322	15.3	2.25	7357.831363636363	6346.174242424242
321	15.3	2.0	7198.444545454546	5715.696363636363
319	15.3	0.5	7084.103787878788	2001.9348484848485
318	15.3	0.25	7106.215909090909	1703.3193939393943
320	15.3	0.75	7114.989090909093	2428.704545454545
329	15.4	2.5	7345.786212121213	7238.441515151515
328	15.4	2.25	7190.1668181818195	6579.282272727272
327	15.4	2.0	7201.2792424242425	5743.224999999999
325	15.4	0.5	7104.640000000006	2050.541212121212
324	15.4	0.25	7103.120454545455	1792.5478787878785
326	15.4	0.75	7129.25090909091	2540.922727272727
330	15.5	0.25	7093.40909090909	1762.8445454545451
331	15.5	0.5	7105.789090909093	2009.9987878787879
332	15.5	0.75	7087.299999999998	2501.422424242424
333	15.5	2.0	7233.1646969696985	5672.766666666666
334	15.5	2.25	7127.66909090909	6493.229545454545
335	15.5	2.5	7229.917575757576	7007.596363636364
341	15.6	2.5	7276.246666666664	6592.275606060606
340	15.6	2.25	7322.467727272728	6370.377272727273
339	15.6	2.0	7166.321666666667	5503.951378787879
337	15.6	0.5	7128.12121212121	2072.637424242424
336	15.6	0.25	7100.050909090914	1734.1619696969701
338	15.6	0.75	7083.831818181818	2477.9083333333333
342	15.7	0.25	7089.3606060606	1777.2727272727273
343	15.7	0.5	7109.803484848487	2007.415909090909
344	15.7	0.75	7122.30909090909	2501.704545454546
345	15.7	2.0	7281.133333333332	5260.521818181817
346	15.7	2.25	7263.829545454544	6025.302272727273
347	15.7	2.5	7296.004090909091	7074.298636363635
353	15.8	2.5	7224.250909090909	6490.740454545455
352	15.8	2.25	7356.504696969698	6088.61696969697
351	15.8	2.0	7207.82787878788	5434.146666666666
348	15.8	0.25	7098.025	1702.3369696969698
349	15.8	0.5	7092.154545454545	2019.3727272727272
350	15.8	0.75	7039.301818181818	2586.6081818181815
354	15.9	0.25	7052.3727272727265	1760.123636363636
355	15.9	0.5	7115.844848484846	1908.3054545454547
356	15.9	0.75	7108.002121212122	2444.838333333334
357	15.9	2.0	7127.3436363636365	5514.3696969696975
358	15.9	2.25	7255.770757575757	6342.4939393939385
359	15.9	2.5	7092.023636363637	7195.45090909091
365	16.0	2.5	7249.92	7245.890909090907
364	16.0	2.25	7182.513636363636	6139.343333333334
363	16.0	2.0	7168.938636363636	5758.701666666665
362	16.0	0.75	7137.768181818184	2458.8404545454546
360	16.0	0.25	7061.919090909094	1771.0190909090911
361	16.0	0.5	7091.925909090908	2062.5933333333337
366	16.1	0.25	7075.743030303026	1803.9636363636366
367	16.1	0.5	7064.820909090909	2153.568484848485
368	16.1	0.75	7084.503636363637	2519.015757575757
369	16.1	2.0	7272.245	5564.155454545453
370	16.1	2.25	7206.839696969697	6685.986818181817
371	16.1	2.5	7211.359545454545	6855.508333333333
374	16.2	0.75	7084.827272727272	2490.2727272727275
376	16.2	2.25	7073.826666666666	6480.4496969696975
377	16.2	2.5	7202.118181818181	6962.495757575757
375	16.2	2.0	7186.540909090908	6183.4766666666665
372	16.2	0.25	7070.385454545457	1820.9099999999999
373	16.2	0.5	7065.4446969697	2070.328787878788
378	16.3	0.25	7057.30181818182	1775.7599999999993
379	16.3	0.5	7065.6349999999975	2142.8739393939395
380	16.3	0.75	7077.4463636363635	2605.9939393939385
381	16.3	2.0	7196.509090909091	5697.07803030303
382	16.3	2.25	7153.069393939395	6045.017272727272
383	16.3	2.5	7323.113636363635	6726.137318181817
389	16.4	2.5	7219.919999999999	7085.80606060606
388	16.4	2.25	7183.479696969696	6319.35
386	16.4	0.75	7056.818181818182	2621.0048484848485
385	16.4	0.5	7066.045303030304	2098.4501515151514
384	16.4	0.25	7055.895000000007	1871.787272727273
387	16.4	2.0	7210.960757575757	5367.837878787878
390	16.5	0.25	7053.88090909091	1840.567575757576
391	16.5	0.5	7009.272727272727	2202.179090909091
392	16.5	0.75	7045.616212121212	2724.12
393	16.5	2.0	7339.1563636363635	5625.381818181819
394	16.5	2.25	7209.433636363636	6410.940151515151
395	16.5	2.5	7230.218181818181	7375.704242424242
401	16.6	2.5	7074.375757575757	7389.972727272727
400	16.6	2.25	7097.6016666666665	6269.839999999999
396	16.6	0.25	7061.300454545451	1805.068939393939
398	16.6	0.75	6998.742727272727	2648.967878787879
397	16.6	0.5	7047.704242424243	2139.4690909090905
399	16.6	2.0	7252.123484848485	5744.115151515152
402	16.7	0.25	7039.844848484849	1859.030303030303
403	16.7	0.5	7019.037878787878	2218.5609090909093
404	16.7	0.75	7077.958787878787	2523.0554545454547
405	16.7	2.0	7129.945757575757	6029.107272727273
406	16.7	2.25	7138.341666666666	6681.676363636362
407	16.7	2.5	7131.089999999999	7297.442727272727
413	16.8	2.5	7147.347727272728	6867.6412121212115
412	16.8	2.25	7191.289090909091	6634.737878787878
411	16.8	2.0	7153.418787878789	5369.223333333333
409	16.8	0.5	7029.230303030303	2159.272727272727
408	16.8	0.25	7044.505909090908	1880.8799999999999
410	16.8	0.75	7045.49818181818	2604.315606060606
414	16.9	0.25	7027.647727272727	1930.5193939393941
415	16.9	0.5	7025.311212121211	2102.7119696969694
416	16.9	0.75	7071.951515151516	2518.9266666666667
417	16.9	2.0	6987.99909090909	5803.831515151515
418	16.9	2.25	7222.994242424242	6314.31818181818
419	16.9	2.5	7281.179696969696	6924.1584848484845
425	17.0	2.5	7177.008484848485	7351.966515151515
424	17.0	2.25	7101.8099999999995	6585.345454545453
420	17.0	0.25	7029.438787878778	1932.690000000001
422	17.0	0.75	7026.434242424242	2558.169393939394
421	17.0	0.5	7066.318181818183	2105.376212121212
423	17.0	2.0	7143.863636363635	5986.5886363636355
426	17.1	0.25	7037.181818181825	1896.206818181818
427	17.1	0.5	7029.445606060603	2140.46696969697
428	17.1	0.75	7029.028636363637	2537.9745454545455
429	17.1	2.0	7263.613636363635	5506.114545454546
430	17.1	2.25	7088.619999999999	6371.654545454545
431	17.1	2.5	7133.354545454546	7061.911363636364
437	17.2	2.5	7073.138333333332	6950.683636363637
436	17.2	2.25	7193.507878787878	6257.301515151514
435	17.2	2.0	7208.927272727273	5488.2439393939385
432	17.2	0.25	7027.880000000006	1883.1530303030302
433	17.2	0.5	7020.2540909090885	2204.7727272727275
434	17.2	0.75	7027.666666666667	2643.1918181818182
438	17.3	0.25	7008.808030303026	1931.7872727272731
439	17.3	0.5	7056.096515151509	2108.0022727272726
440	17.3	0.75	7040.558484848485	2564.13
441	17.3	2.0	7140.668181818181	5962.327878787879
442	17.3	2.25	7219.835909090909	5998.356969696969
443	17.3	2.5	7230.829090909091	7277.00106060606
449	17.4	2.5	7096.639696969697	7241.194545454545
448	17.4	2.25	7252.022272727273	6373.779545454546
444	17.4	0.25	7012.731818181818	1917.4272727272726
446	17.4	0.75	7051.09772727273	2530.3963636363633
445	17.4	0.5	6988.182727272725	2206.0121212121217
447	17.4	2.0	7076.4830303030285	5601.759999999999
450	17.5	0.25	7017.921212121203	1938.1527272727276
451	17.5	0.5	7011.40045454545	2155.1439393939395
452	17.5	0.75	7072.490454545455	2609.399545454546
453	17.5	2.0	7251.844090909092	5687.488636363635
454	17.5	2.25	6986.488636363637	6370.682727272728
455	17.5	2.5	7242.850909090907	6866.590909090909
461	17.6	2.5	7208.3033333333315	6864.945454545455
460	17.6	2.25	7371.381818181819	6453.6369696969705
456	17.6	0.25	7021.479999999997	1891.907727272728
458	17.6	0.75	7005.181818181818	2487.6815151515148
457	17.6	0.5	6984.4169696969675	2359.64696969697
459	17.6	2.0	7052.27196969697	5428.271818181818
466	17.7	2.25	7288.638181818182	6252.166666666666
465	17.7	2.0	7069.459090909091	5664.241212121211
467	17.7	2.5	7411.2	6953.15909090909
463	17.7	0.5	6977.540909090909	2197.09909090909
462	17.7	0.25	6993.645454545454	1995.0351515151517
464	17.7	0.75	7045.598181818182	2611.6225757575758
468	17.8	0.25	6986.012727272719	2017.0036363636355
469	17.8	0.5	7018.0034848484875	2147.5660606060605
470	17.8	0.75	7073.499999999999	2499.1480303030303
471	17.8	2.0	7181.575757575757	5688.644090909092
472	17.8	2.25	7487.861212121211	6246.943181818182
473	17.8	2.5	7229.965	7085.548636363636
479	17.9	2.5	7368.914545454545	7307.061818181818
478	17.9	2.25	7157.999545454545	6452.247272727272
476	17.9	0.75	7044.965909090909	2503.7233333333334
475	17.9	0.5	7000.133636363635	2132.521212121212
474	17.9	0.25	6990.330303030301	1974.1787878787877
477	17.9	2.0	7123.80696969697	5722.049999999999
480	18.0	0.25	6973.219696969695	1999.0809090909097
481	18.0	0.5	7001.240454545457	2228.598484848485
482	18.0	0.75	6987.166666666665	2734.3309090909083
483	18.0	2.0	7186.100606060606	5741.819090909092
484	18.0	2.25	7286.188636363636	6381.076363636364
485	18.0	2.5	7114.521515151515	6854.660181818182
487	18.1	0.5	6985.393181818181	2305.8342424242423
486	18.1	0.25	6989.351515151521	1960.394545454545
489	18.1	2.0	7039.69	6052.8
490	18.1	2.25	7237.35909090909	6130.492727272726
491	18.1	2.5	7226.521818181817	6801.568484848483
488	18.1	0.75	7008.769090909089	2840.2566666666667
496	18.2	2.25	7099.637878787878	6455.9939393939385
495	18.2	2.0	7197.294242424242	5447.460606060605
497	18.2	2.5	7191.852727272726	7053.02106060606
493	18.2	0.5	6988.98681818182	2178.5203030303037
492	18.2	0.25	6987.643939393935	1959.5296969696972
494	18.2	0.75	7057.05	2610.16
498	18.3	0.25	6964.108181818181	2062.575
499	18.3	0.5	6961.32515151515	2317.6113636363634
500	18.3	0.75	6979.817575757576	2581.550909090909
501	18.3	2.0	7035.21818181818	5553.763636363636
502	18.3	2.25	7270.91393939394	5915.425
503	18.3	2.5	7122.359090909091	7593.381818181818
509	18.4	2.5	7148.249999999999	6823.345454545454
508	18.4	2.25	7216.403333333333	6311.851515151515
506	18.4	0.75	6991.32	2723.3157575757577
505	18.4	0.5	6928.115909090909	2381.260303030303
507	18.4	2.0	7051.86	5786.103030303031
504	18.4	0.25	6949.32454545455	2050.4166666666665
510	18.5	0.25	6928.608484848494	2097.5436363636354
511	18.5	0.5	6931.7499999999945	2373.5912121212123
512	18.5	0.75	6991.861515151516	2767.5712121212123
513	18.5	2.0	7037.265454545454	5657.2136363636355
514	18.5	2.25	7048.733333333334	6759.442878787879
515	18.5	2.5	7017.141666666665	7102.214848484848
516	18.6	0.25	6943.783636363629	2069.1575757575765
517	18.6	0.5	6942.407272727269	2336.8418181818183
518	18.6	0.75	6967.466666666664	2706.7083333333326
519	18.6	2.0	7010.41909090909	6156.397272727273
520	18.6	2.25	7386.7009090909105	6271.350909090909
521	18.6	2.5	7177.604848484848	7062.136363636364
527	18.7	2.5	7380.211363636363	6981.283333333332
526	18.7	2.25	7244.048787878788	6662.750303030303
524	18.7	0.75	6964.659999999999	2723.7575757575755
523	18.7	0.5	6943.277575757579	2213.1472727272726
525	18.7	2.0	7062.987272727273	6000.785454545455
522	18.7	0.25	6938.204848484845	2086.2204545454547
528	18.8	0.25	6922.3090909090915	2105.754545454546
529	18.8	0.5	6988.907727272725	2237.1333333333337
530	18.8	0.75	6963.6950000000015	2688.6112121212122
531	18.8	2.0	7106.704848484848	5692.913333333332
532	18.8	2.25	7185.425454545454	6484.460454545453
533	18.8	2.5	7390.027272727271	7093.272878787879
534	18.9	0.25	6942.016363636365	2026.8218181818183
535	18.9	0.5	6958.741363636364	2409.836818181818
536	18.9	0.75	6936.778636363634	2706.668181818182
537	18.9	2.0	7175.805	5808.192727272726
538	18.9	2.25	7311.833333333333	6467.2804545454555
539	18.9	2.5	7108.147878787878	7028.350454545455
544	19.0	2.25	7204.354393939394	6438.227272727273
545	19.0	2.5	7190.8890909090915	6728.1191666666655
542	19.0	0.75	6933.913787878788	2766.675757575757
541	19.0	0.5	6929.5149999999985	2359.5462121212117
543	19.0	2.0	7114.373333333332	6085.449090909091
540	19.0	0.25	6962.030303030302	2030.2915151515158
546	19.1	0.25	6933.681363636367	2105.5436363636354
547	19.1	0.5	6953.199696969699	2246.5145454545454
548	19.1	0.75	6967.4349999999995	2713.30303030303
549	19.1	2.0	7158.875454545454	5507.4
550	19.1	2.25	7171.858181818182	6552.783636363636
551	19.1	2.5	7364.65909090909	7018.8159090909085
557	19.2	2.5	7276.205454545454	6749.3045454545445
556	19.2	2.25	7169.062121212121	6442.4290909090905
555	19.2	2.0	7106.3381818181815	5593.989090909091
554	19.2	0.75	6907.051363636365	2808.255909090909
553	19.2	0.5	6920.060606060606	2415.3166666666666
552	19.2	0.25	6921.2363636363625	2059.828484848484
558	19.3	0.25	6913.281818181817	2112.1434848484837
559	19.3	0.5	6965.387878787878	2279.809090909091
560	19.3	0.75	6921.499999999998	2867.681818181818
561	19.3	2.0	6941.556818181817	5870.1172727272715
562	19.3	2.25	7285.556666666667	6007.374545454544
563	19.3	2.5	7109.9345454545455	7684.925757575757
569	19.4	2.5	7228.272727272727	6713.0015151515145
568	19.4	2.25	7005.755757575757	6521.459999999998
564	19.4	0.25	6933.808636363635	1984.7327272727262
566	19.4	0.75	6979.779545454546	2690.9315151515143
567	19.4	2.0	7051.176363636362	5859.0
565	19.4	0.5	6948.22015151515	2357.1818181818185
575	19.5	2.5	7034.348484848484	7007.976818181817
574	19.5	2.25	7332.477272727271	6713.847272727272
572	19.5	0.75	6908.351666666664	2841.2031818181817
571	19.5	0.5	6983.363636363638	2195.7969696969694
573	19.5	2.0	7082.406818181818	5750.76
570	19.5	0.25	6896.335909090904	2122.8999999999996
576	19.6	0.25	6874.686969696974	2165.627878787878
577	19.6	0.5	6977.57090909091	2301.387121212121
578	19.6	0.75	6931.323636363636	2835.5916666666667
579	19.6	2.0	7324.924848484848	5974.607272727274
580	19.6	2.25	7216.4800000000005	6504.971666666666
581	19.6	2.5	7323.4	7133.703181818182
587	19.7	2.5	7217.009999999998	7198.922878787878
586	19.7	2.25	6862.921212121211	6718.246363636364
585	19.7	2.0	7026.185606060606	5888.412727272726
583	19.7	0.5	6884.343787878789	2454.888333333333
582	19.7	0.25	6918.963939393936	2066.6972727272732
584	19.7	0.75	6978.2249999999985	2651.261363636364
589	19.8	0.5	6945.709090909091	2267.6727272727267
590	19.8	0.75	6968.567878787878	2706.552878787879
591	19.8	2.0	7189.670303030302	5463.092424242424
592	19.8	2.25	7195.322727272725	6405.84
593	19.8	2.5	7260.368484848485	7306.791212121211
588	19.8	0.25	6881.956363636365	2164.206666666667
594	19.9	0.25	6876.090454545454	2151.732727272728
595	19.9	0.5	6901.78909090909	2337.269090909091
596	19.9	0.75	6881.093333333333	2948.8709090909097
597	19.9	2.0	7080.5027272727275	5870.578636363635
598	19.9	2.25	7120.379393939393	6383.171212121212
599	19.9	2.5	7283.219393939394	7246.501363636364
602	20.0	0.75	6935.401515151514	2835.3872727272724
601	20.0	0.5	6851.5481818181825	2552.0351515151515
603	20.0	2.0	7145.393030303031	5951.200757575756
604	20.0	2.25	7215.595454545453	6436.341818181818
