	Windspeed	STDeV	Leq_x	Leq_y
605	20.0	2.5	7297.112272727273	6884.226818181818
600	20.0	0.25	6905.261212121216	2100.0150000000003
606	20.1	0.25	6884.166666666665	2157.2800000000007
607	20.1	0.5	6906.847727272727	2308.6436363636362
608	20.1	0.75	6925.619696969696	2744.8278787878785
609	20.1	2.0	7136.858333333332	5789.818181818182
610	20.1	2.25	7024.677575757575	6851.767272727273
611	20.1	2.5	6966.0654545454545	7058.424242424243
619	20.2	2.25	7193.136363636363	6578.362424242424
618	20.2	2.0	7201.890909090907	5719.063636363636
617	20.2	1.5	7037.715151515151	4640.2889393939395
620	20.2	2.5	7190.2300000000005	7263.076363636363
615	20.2	1.0	6909.096666666665	3413.6463636363633
614	20.2	0.75	6929.119393939393	2719.059545454545
613	20.2	0.5	6914.729545454544	2366.8281818181817
612	20.2	0.25	6893.325757575757	2118.3962121212116
616	20.2	1.25	6877.978333333333	4171.483636363637
629	20.3	2.5	7110.279545454544	7244.373181818183
628	20.3	2.25	7170.001515151515	6529.541666666668
626	20.3	1.5	6982.302727272727	4304.477272727273
627	20.3	2.0	7015.469090909091	6048.997575757575
624	20.3	1.0	6925.985303030302	3252.9600000000005
623	20.3	0.75	6890.169999999999	2876.961818181818
622	20.3	0.5	6848.9909090909105	2512.802272727272
621	20.3	0.25	6889.4021212121215	2142.255303030303
625	20.3	1.25	7029.482272727272	3866.6642424242423
630	20.4	0.25	6897.166818181818	2139.053333333333
631	20.4	0.5	6872.402272727271	2451.37
632	20.4	0.75	6899.499090909091	2790.7084848484847
633	20.4	1.0	6996.962424242424	3265.7121212121215
634	20.4	1.25	6883.160909090909	3756.399090909091
635	20.4	1.5	6999.552272727273	4679.663636363635
636	20.4	2.0	7287.934999999999	5719.625454545456
638	20.4	2.5	7300.325454545454	7385.881969696969
637	20.4	2.25	7230.704090909091	6434.200303030302
640	20.5	0.5	6901.868181818182	2341.457121212121
641	20.5	0.75	6896.2472727272725	2886.9430303030304
642	20.5	1.0	6930.533333333332	3182.7959090909094
643	20.5	1.25	7048.034545454545	3935.945454545455
644	20.5	1.5	7012.16	4395.733484848485
645	20.5	2.0	7139.3890909090915	5484.45393939394
646	20.5	2.25	7266.060606060606	6348.701515151514
647	20.5	2.5	7307.703636363635	6982.726363636363
639	20.5	0.25	6880.619999999997	2168.103333333333
656	20.6	2.5	7110.194545454545	6769.54909090909
655	20.6	2.25	7066.427272727273	6719.70090909091
654	20.6	2.0	7105.752727272727	6198.395454545454
653	20.6	1.5	7048.451212121211	4328.291212121212
650	20.6	0.75	6896.681818181817	2908.7757575757573
651	20.6	1.0	6886.191666666666	3572.6303030303025
649	20.6	0.5	6818.42909090909	2487.890151515151
648	20.6	0.25	6893.913939393939	2124.7036363636366
652	20.6	1.25	6920.076666666666	3995.192727272726
663	20.7	2.0	6898.286060606059	6069.691666666667
665	20.7	2.5	7311.105909090908	6927.975757575758
664	20.7	2.25	7069.340909090908	6626.575454545455
662	20.7	1.5	6939.217575757575	4419.51515151515
657	20.7	0.25	6860.36727272727	2206.0499999999993
660	20.7	1.0	6973.0393939393925	3295.5116666666668
659	20.7	0.75	6966.200000000001	2699.6099999999997
658	20.7	0.5	6847.439090909094	2513.727272727273
661	20.7	1.25	6995.113636363636	3853.01
666	20.8	0.25	6828.524242424245	2265.1418181818176
667	20.8	0.5	6914.733939393939	2290.5006060606056
668	20.8	0.75	6885.128181818181	2820.7636363636357
669	20.8	1.0	6869.229545454546	3369.7175757575756
670	20.8	1.25	6979.3499999999985	3832.052121212121
671	20.8	1.5	6853.042424242423	4771.110909090909
672	20.8	2.0	7167.63409090909	5884.713636363636
673	20.8	2.25	6976.309696969696	6472.7
674	20.8	2.5	6901.743333333334	7545.369545454544
679	20.9	1.25	6884.422575757575	4111.714696969697
683	20.9	2.5	7257.2569696969695	7156.686818181818
675	20.9	0.25	6853.409999999994	2205.874545454546
676	20.9	0.5	6811.379090909092	2488.8639393939393
677	20.9	0.75	6968.290909090908	2661.012878787879
678	20.9	1.0	6879.93818181818	3437.1822727272724
680	20.9	1.5	6836.581818181818	4440.587878787879
681	20.9	2.0	7014.111818181819	6051.318181818182
682	20.9	2.25	7126.533333333334	6351.897272727272
690	21.0	2.0	6988.221060606061	5712.525
689	21.0	1.5	7131.515151515152	4338.230303030303
688	21.0	1.25	6898.1971212121225	3976.2154545454546
687	21.0	1.0	6780.368181818183	3473.9053030303035
685	21.0	0.5	6833.415151515149	2431.56
684	21.0	0.25	6864.984848484848	2171.206363636364
691	21.0	2.25	7188.200757575758	6511.903787878788
686	21.0	0.75	6879.222272727272	2780.116818181818
692	21.0	2.5	7305.14196969697	6954.328181818183
700	21.1	2.25	7418.943636363636	6591.212727272727
699	21.1	2.0	7236.326060606061	6057.730909090909
698	21.1	1.5	7002.002878787879	4614.141666666667
701	21.1	2.5	7487.199999999998	7124.424242424242
697	21.1	1.25	7000.393333333334	4027.888333333333
694	21.1	0.5	6845.062878787879	2455.312878787878
695	21.1	0.75	6903.41393939394	2822.0330303030305
693	21.1	0.25	6858.0006060606065	2169.434090909091
696	21.1	1.0	6928.912727272727	3075.55303030303
710	21.2	2.5	7258.994848484847	7042.254545454545
709	21.2	2.25	7065.738484848484	6801.839393939394
708	21.2	2.0	7290.346212121212	5648.6996969696975
707	21.2	1.5	6858.366666666665	4621.267575757575
706	21.2	1.25	6826.344696969697	4203.315757575757
704	21.2	0.75	6924.097727272727	2769.0890909090913
703	21.2	0.5	6881.167272727272	2399.43409090909
702	21.2	0.25	6884.380606060607	2138.249848484849
705	21.2	1.0	6941.546666666666	3213.6181818181817
716	21.3	1.5	6708.998181818181	4667.833333333332
719	21.3	2.5	7124.174242424241	7073.495757575758
718	21.3	2.25	7167.286363636363	6324.284545454545
717	21.3	2.0	7069.878636363636	6107.719999999999
715	21.3	1.25	6923.72090909091	3915.3333333333335
712	21.3	0.5	6832.209999999997	2445.141212121212
713	21.3	0.75	6837.281212121211	2836.8272727272724
711	21.3	0.25	6843.8731818181805	2192.824242424242
714	21.3	1.0	6867.733333333333	3485.6363636363635
728	21.4	2.5	7112.9236363636355	7102.579090909089
725	21.4	1.5	7029.337272727273	4506.078181818181
727	21.4	2.25	7284.674242424242	6329.198181818182
726	21.4	2.0	7240.09606060606	5600.393939393939
724	21.4	1.25	6898.2969696969685	4178.731212121212
721	21.4	0.5	6837.869696969694	2484.0709090909095
722	21.4	0.75	6811.240909090909	2916.602424242424
723	21.4	1.0	6881.084090909092	3425.9545454545455
720	21.4	0.25	6800.493333333335	2285.133333333334
736	21.5	2.25	7088.877272727272	6893.892727272727
735	21.5	2.0	6916.592727272728	5935.23
734	21.5	1.5	7082.586363636364	4171.021818181818
733	21.5	1.25	6962.491666666666	3912.3196969696974
737	21.5	2.5	6937.047272727273	7303.469999999998
731	21.5	0.75	6828.607272727271	3042.543636363637
730	21.5	0.5	6864.41803030303	2347.9916666666663
729	21.5	0.25	6842.6084848484825	2224.083333333333
732	21.5	1.0	6898.649999999999	3195.7745454545457
746	21.6	2.5	7039.101818181818	6978.498484848484
745	21.6	2.25	7312.6442424242405	6287.001363636364
744	21.6	2.0	6932.75015151515	5964.084848484848
743	21.6	1.5	6841.802272727272	4505.519696969697
742	21.6	1.25	6890.645757575758	3951.137575757575
741	21.6	1.0	6981.24318181818	3210.876818181818
739	21.6	0.5	6800.6845454545455	2545.556060606061
738	21.6	0.25	6798.89590909091	2259.4486363636365
740	21.6	0.75	6843.912878787878	2809.483030303031
755	21.7	2.5	7110.4896969696965	7462.0
753	21.7	2.0	7039.154545454545	5960.679545454545
754	21.7	2.25	7187.086666666666	6238.965909090908
751	21.7	1.25	6855.459393939393	3841.7999999999997
752	21.7	1.5	6842.607272727272	4758.0654545454545
749	21.7	0.75	6841.620757575757	2775.7090909090907
748	21.7	0.5	6832.625454545458	2457.45
747	21.7	0.25	6801.6242424242355	2284.0763636363627
750	21.7	1.0	6861.5813636363655	3334.5696969696974
764	21.8	2.5	7475.481363636363	7086.793939393939
763	21.8	2.25	6949.270454545454	6687.977272727272
762	21.8	2.0	7053.801818181818	5970.521818181819
761	21.8	1.5	6854.855909090909	4735.773181818181
760	21.8	1.25	6879.969696969695	3970.7754545454545
759	21.8	1.0	6838.945454545454	3339.9442424242425
757	21.8	0.5	6868.790303030302	2401.261515151515
756	21.8	0.25	6807.4253030303025	2233.237727272726
758	21.8	0.75	6896.482272727272	2578.8713636363636
771	21.9	2.0	7002.71	6263.565
773	21.9	2.5	7313.506666666665	6901.556515151515
772	21.9	2.25	6941.110303030302	6503.6
770	21.9	1.5	6900.926666666666	4521.825
769	21.9	1.25	6924.800909090909	3766.5806060606055
767	21.9	0.75	6819.829393939394	2930.9842424242424
766	21.9	0.5	6780.237575757578	2544.366666666666
765	21.9	0.25	6824.814545454544	2163.8399999999997
768	21.9	1.0	6826.081818181817	3456.0021212121205
781	22.0	2.25	7065.882575757574	6288.9745454545455
782	22.0	2.5	7094.2363636363625	7613.072727272727
780	22.0	2.0	7239.3490909090915	5562.949090909091
778	22.0	1.25	6935.833333333333	3718.0593939393934
779	22.0	1.5	6924.8836363636365	4697.291666666667
776	22.0	0.75	6792.960606060606	2982.257121212121
775	22.0	0.5	6793.950757575757	2493.8818181818183
774	22.0	0.25	6771.52	2283.0945454545445
777	22.0	1.0	6824.912727272728	3483.6398484848482
789	22.1	2.0	7213.458636363635	5629.51090909091
791	22.1	2.5	7273.854545454545	7262.352575757574
783	22.1	0.25	6781.738484848488	2247.34
784	22.1	0.5	6853.954545454545	2347.2872727272725
785	22.1	0.75	6780.41393939394	2846.581818181818
786	22.1	1.0	6800.908333333332	3406.8993939393936
787	22.1	1.25	6948.344242424243	3793.013939393939
788	22.1	1.5	6878.247878787879	4532.908333333333
790	22.1	2.25	7283.398181818182	6960.936363636363
799	22.2	2.25	7402.779999999999	6559.321212121213
800	22.2	2.5	7297.414090909091	7347.2
797	22.2	1.5	7088.159545454545	4402.547272727273
796	22.2	1.25	6819.035454545454	4002.0527272727268
798	22.2	2.0	7052.450757575757	5753.631818181818
794	22.2	0.75	6881.729696969696	2834.9263636363635
793	22.2	0.5	6789.834545454548	2470.4962121212116
795	22.2	1.0	6712.884545454545	3408.060303030303
792	22.2	0.25	6762.687272727272	2274.630909090909
809	22.3	2.5	7299.943181818181	7194.792121212122
808	22.3	2.25	7071.231818181818	6215.230151515151
807	22.3	2.0	6994.988636363635	5460.9454545454555
806	22.3	1.5	6896.487272727273	4248.4
805	22.3	1.25	6893.072727272726	3936.639545454546
804	22.3	1.0	6755.069090909092	3461.3330303030302
803	22.3	0.75	6817.221818181818	2959.4399999999996
802	22.3	0.5	6784.5868181818205	2531.1918181818182
801	22.3	0.25	6750.006666666659	2277.2054545454557
817	22.4	2.25	7025.020757575758	6687.614090909092
816	22.4	2.0	7308.928484848483	5793.75
818	22.4	2.5	7052.163636363635	7010.940303030302
815	22.4	1.5	6959.285454545455	4266.817878787878
814	22.4	1.25	6954.043636363636	4037.6842424242423
811	22.4	0.5	6777.4636363636355	2456.646363636364
812	22.4	0.75	6800.933333333333	2839.715909090909
810	22.4	0.25	6784.129545454552	2210.6765151515146
813	22.4	1.0	6869.299999999999	3259.2000000000003
826	22.5	2.25	7268.722272727273	6093.780606060605
819	22.5	0.25	6750.738484848482	2343.272727272727
820	22.5	0.5	6765.044848484847	2470.584545454545
821	22.5	0.75	6747.4518181818175	3110.7910606060605
822	22.5	1.0	6774.273939393939	3338.9348484848483
823	22.5	1.25	6919.036818181818	3919.32
824	22.5	1.5	6876.102878787878	4499.865454545454
825	22.5	2.0	7026.978181818183	5598.96212121212
827	22.5	2.5	7325.499999999999	7117.381818181818
835	22.6	2.25	7346.704545454545	6675.333333333334
836	22.6	2.5	7077.971212121212	7151.336363636363
834	22.6	2.0	7152.913939393939	5795.702727272727
833	22.6	1.5	6929.300606060607	4426.073939393939
829	22.6	0.5	6809.727272727272	2433.5175757575767
831	22.6	1.0	6753.89	3413.475
828	22.6	0.25	6766.140000000003	2248.1550000000007
832	22.6	1.25	6883.350909090908	3865.7600000000007
830	22.6	0.75	6778.140606060606	2834.443636363636
837	22.7	0.25	6779.087272727273	2198.443636363635
838	22.7	0.5	6767.487575757576	2477.156363636363
839	22.7	0.75	6793.740000000002	2850.220606060606
840	22.7	1.0	6796.639999999999	3337.7139393939387
842	22.7	1.5	6823.430303030302	4725.4518181818175
843	22.7	2.0	6907.878333333333	6092.316363636364
844	22.7	2.25	7365.086212121212	6396.054545454545
845	22.7	2.5	7407.333333333334	7304.136363636364
841	22.7	1.25	6911.7818181818175	3871.3565151515154
854	22.8	2.5	7277.752272727273	6784.872727272726
851	22.8	1.5	7095.301363636363	4290.055
853	22.8	2.25	7133.556363636364	6319.041969696969
852	22.8	2.0	7047.195	5926.348484848486
849	22.8	1.0	6817.709090909091	3232.0696969696965
848	22.8	0.75	6762.318181818182	2848.2178787878784
847	22.8	0.5	6703.378484848485	2533.516666666667
846	22.8	0.25	6758.973636363633	2267.6542424242407
850	22.8	1.25	6879.964393939393	3756.432121212121
855	22.9	0.25	6733.811363636361	2284.0463636363625
856	22.9	0.5	6804.054545454544	2437.6545454545453
857	22.9	0.75	6796.3474242424245	2817.042121212121
858	22.9	1.0	6966.788636363636	3363.7807575757574
859	22.9	1.25	7045.323636363637	3659.4218181818183
860	22.9	1.5	7045.119393939394	4309.732575757576
861	22.9	2.0	6909.226212121212	6074.818939393939
862	22.9	2.25	7037.103333333332	6324.579545454545
863	22.9	2.5	7247.4800000000005	7078.593939393939
864	23.0	0.25	6735.999848484849	2249.8795454545457
865	23.0	0.5	6785.45484848485	2409.1295454545457
866	23.0	0.75	6718.069696969696	2940.938333333333
867	23.0	1.0	6837.15	3349.999999999999
868	23.0	1.25	6729.410909090909	4059.372727272727
869	23.0	1.5	7020.330909090909	4469.282727272727
870	23.0	2.0	6918.416818181818	5822.877272727272
871	23.0	2.25	7120.625151515151	6662.758787878787
872	23.0	2.5	7101.883333333333	7217.00909090909
881	23.1	2.5	7078.875	6732.605
879	23.1	2.0	7048.308333333332	5476.233333333332
878	23.1	1.5	6912.863181818181	4491.3
877	23.1	1.25	6851.445151515151	3979.4331818181813
880	23.1	2.25	6975.681818181818	6224.911363636363
875	23.1	0.75	6763.696363636363	2863.868636363636
874	23.1	0.5	6759.284848484847	2432.987272727272
873	23.1	0.25	6737.450909090905	2248.7287878787874
876	23.1	1.0	6898.937878787879	3196.2954545454545
890	23.2	2.5	7196.284242424243	6754.683181818182
889	23.2	2.25	7205.71893939394	6118.26409090909
888	23.2	2.0	7021.386666666667	5796.902575757575
887	23.2	1.5	6970.775	4341.866666666666
886	23.2	1.25	6788.445000000001	3889.318181818181
884	23.2	0.75	6751.913333333333	2814.248787878788
883	23.2	0.5	6723.738484848486	2555.738636363636
882	23.2	0.25	6714.065909090908	2321.944545454546
885	23.2	1.0	6777.776515151516	3364.0600000000004
897	23.3	2.0	6899.40696969697	5655.763636363636
899	23.3	2.5	7139.210909090908	6854.35303030303
898	23.3	2.25	7146.829090909091	6131.127272727273
896	23.3	1.5	6979.570606060606	4712.463636363636
894	23.3	1.0	6769.02318181818	3354.0272727272727
893	23.3	0.75	6730.616666666665	2960.5640909090903
892	23.3	0.5	6748.048787878788	2457.7613636363635
891	23.3	0.25	6749.218181818184	2231.0696969696965
895	23.3	1.25	6845.754545454544	3967.9096969696975
908	23.4	2.5	7168.124242424243	7009.651515151514
907	23.4	2.25	7017.983030303031	6406.7072727272725
906	23.4	2.0	7042.254545454545	6057.110909090909
905	23.4	1.5	6817.031666666667	4241.249999999999
904	23.4	1.25	6936.499696969698	3774.4260606060607
903	23.4	1.0	6698.206666666666	3438.8999999999996
902	23.4	0.75	6760.318636363637	2872.555909090909
901	23.4	0.5	6760.307272727272	2477.6439393939395
900	23.4	0.25	6699.560000000001	2339.284090909092
917	23.5	2.5	7430.079545454545	6447.999999999999
916	23.5	2.25	6940.422727272727	6059.2439393939385
915	23.5	2.0	6973.760606060605	5659.413333333333
914	23.5	1.5	6840.310909090907	4726.67893939394
912	23.5	1.0	6819.669545454545	3310.313333333333
911	23.5	0.75	6716.309090909091	2888.2922727272726
910	23.5	0.5	6752.838030303032	2430.1690909090917
909	23.5	0.25	6702.443939393937	2265.8745454545437
913	23.5	1.25	6829.16	3707.652272727273
926	23.6	2.5	7254.1260606060605	6540.013636363636
925	23.6	2.25	7138.210454545455	6041.145
924	23.6	2.0	7070.676363636364	5727.604545454546
923	23.6	1.5	6835.108484848484	4457.30303030303
921	23.6	1.0	6766.077272727273	3409.196969696969
920	23.6	0.75	6693.950454545453	2942.5568181818176
918	23.6	0.25	6720.159999999999	2296.6790909090905
922	23.6	1.25	6837.839393939394	3816.2424242424245
919	23.6	0.5	6722.844848484848	2559.255454545455
927	23.7	0.25	6694.494696969697	2334.5930303030304
928	23.7	0.5	6773.206969696969	2440.9272727272737
929	23.7	0.75	6806.925454545455	2688.6163636363635
930	23.7	1.0	6908.833636363636	3152.6821212121204
932	23.7	1.5	6910.179545454544	4484.522727272727
933	23.7	2.0	6802.698181818181	5483.381818181819
934	23.7	2.25	6967.111666666667	6131.184848484848
935	23.7	2.5	7367.318181818181	6753.003787878787
931	23.7	1.25	6978.229545454544	3576.834090909091
944	23.8	2.5	7236.111212121212	7117.071212121211
941	23.8	1.5	6940.1849999999995	4318.787878787878
943	23.8	2.25	7288.203787878788	6452.522727272727
942	23.8	2.0	6905.333333333333	5780.72909090909
940	23.8	1.25	6743.164999999999	4073.4363636363632
938	23.8	0.75	6791.7704545454535	2774.5327272727272
937	23.8	0.5	6715.545151515152	2551.5422727272717
936	23.8	0.25	6694.253333333331	2374.347575757578
939	23.8	1.0	6786.742424242423	3266.3481818181813
953	23.9	2.5	7096.500454545454	6935.108181818182
952	23.9	2.25	7024.541666666666	6130.036363636364
951	23.9	2.0	7039.401515151516	5750.958181818182
950	23.9	1.5	6955.934090909091	4418.684848484848
949	23.9	1.25	6815.910151515152	3743.828181818182
947	23.9	0.75	6683.120000000001	2912.9640909090913
946	23.9	0.5	6723.513787878786	2469.152727272727
945	23.9	0.25	6689.2181818181825	2358.5304545454565
948	23.9	1.0	6826.191515151513	3329.4545454545464
959	24.0	1.5	6835.889393939395	4606.085454545453
961	24.0	2.25	7012.00303030303	6373.579545454544
960	24.0	2.0	6911.645	5821.138636363636
958	24.0	1.25	6992.735454545455	3640.873939393939
962	24.0	2.5	7244.7666666666655	7147.320303030303
956	24.0	0.75	6739.365454545452	2796.478787878788
955	24.0	0.5	6697.65818181818	2558.020909090908
954	24.0	0.25	6715.958181818183	2308.2666666666664
957	24.0	1.0	6719.5990909090915	3436.642727272728
971	24.1	2.5	7066.457727272727	6726.8036363636365
970	24.1	2.25	7091.097121212121	6134.7818181818175
969	24.1	2.0	7066.094545454545	5818.618181818181
968	24.1	1.5	6887.8436363636365	4398.818181818181
967	24.1	1.25	6911.402727272726	3735.4172727272726
965	24.1	0.75	6724.923333333334	2816.996212121212
964	24.1	0.5	6654.03409090909	2656.6909090909094
963	24.1	0.25	6698.157575757575	2320.1472727272703
966	24.1	1.0	6708.768181818182	3369.5175757575753
979	24.2	2.25	7262.413636363635	6425.890909090909
977	24.2	1.5	6972.608181818181	4708.647272727274
978	24.2	2.0	7085.815151515152	5618.012121212121
980	24.2	2.5	7265.531212121212	7153.621818181818
975	24.2	1.0	6748.082424242424	3441.377727272727
976	24.2	1.25	6747.50909090909	3891.1831818181818
972	24.2	0.25	6691.737272727274	2345.1963636363616
973	24.2	0.5	6732.320151515151	2549.658181818182
974	24.2	0.75	6741.177121212121	2790.5381818181813
989	24.3	2.5	7213.816363636362	7096.294545454545
988	24.3	2.25	7184.591060606061	6325.236363636363
987	24.3	2.0	6801.752272727273	5706.381818181818
986	24.3	1.5	6838.958333333332	4474.369090909091
985	24.3	1.25	6858.695757575757	3746.90909090909
984	24.3	1.0	6739.455454545453	3174.0878787878787
983	24.3	0.75	6706.225606060605	2784.0103030303026
982	24.3	0.5	6704.701212121213	2552.422575757577
981	24.3	0.25	6665.386666666666	2388.289090909089
998	24.4	2.5	7328.524090909091	7110.620454545455
997	24.4	2.25	7137.333333333333	6388.433333333333
995	24.4	1.5	6786.46606060606	4467.381515151515
994	24.4	1.25	6739.483333333334	3884.639393939394
996	24.4	2.0	6968.830909090909	5550.672727272728
992	24.4	0.75	6748.784090909091	2850.85
991	24.4	0.5	6694.2699999999995	2569.6363636363635
990	24.4	0.25	6670.424999999999	2321.9899999999975
993	24.4	1.0	6779.064242424242	3184.57303030303
1007	24.5	2.5	7120.109999999999	6725.833333333333
1006	24.5	2.25	7217.15	6187.524242424242
1004	24.5	1.5	6851.94787878788	4610.575757575757
1003	24.5	1.25	6864.47515151515	4103.272727272727
1005	24.5	2.0	6984.023636363635	5748.1937878787885
1001	24.5	0.75	6770.182272727273	2743.1969696969695
1000	24.5	0.5	6689.991969696968	2611.6981818181807
999	24.5	0.25	6665.263939393939	2362.7772727272745
1002	24.5	1.0	6657.668181818181	3377.778787878787
1014	24.6	2.0	6837.112727272727	5654.400000000001
1008	24.6	0.25	6683.289696969693	2374.5739393939407
1009	24.6	0.5	6660.507272727274	2597.445454545455
1010	24.6	0.75	6617.984545454546	3047.6575757575756
1011	24.6	1.0	6742.679999999999	3232.2924242424237
1012	24.6	1.25	6783.110606060607	3781.750454545454
1013	24.6	1.5	7148.392424242424	4135.3949999999995
1015	24.6	2.25	7370.420454545454	6337.145454545454
1016	24.6	2.5	7188.095151515152	6702.526515151514
1018	24.7	0.5	6710.128333333333	2574.509090909091
1019	24.7	0.75	6709.613333333334	2794.99
1020	24.7	1.0	6736.7780303030295	3311.920454545455
1021	24.7	1.25	6840.967272727273	3656.988636363636
1022	24.7	1.5	6961.767272727272	4443.954545454545
1023	24.7	2.0	7288.053636363637	5464.58
1024	24.7	2.25	6952.1606060606055	6042.622727272727
1025	24.7	2.5	7207.956818181819	7198.890909090907
1017	24.7	0.25	6669.72181818182	2382.3818181818183
1028	24.8	0.75	6686.376363636362	2854.8151515151512
1033	24.8	2.25	7144.86818181818	6035.484848484847
1032	24.8	2.0	7130.352272727272	5498.1606060606055
1031	24.8	1.5	6801.512727272728	4498.83
1026	24.8	0.25	6658.25333333333	2356.457575757576
1029	24.8	1.0	6806.691515151514	3404.2242424242418
1027	24.8	0.5	6696.073636363637	2512.9709090909096
1034	24.8	2.5	7391.61696969697	7035.14393939394
1030	24.8	1.25	6818.109999999999	3650.559999999999
1042	24.9	2.25	7233.50606060606	6217.295757575757
1037	24.9	0.75	6781.978636363635	2805.0
1041	24.9	2.0	6967.135	5816.618181818181
1043	24.9	2.5	7177.943939393939	7384.381818181818
1040	24.9	1.5	6801.860303030302	4363.854545454545
1035	24.9	0.25	6683.547272727271	2317.492424242424
1038	24.9	1.0	6804.852272727272	3251.657575757575
1036	24.9	0.5	6670.865454545456	2547.0868181818196
1039	24.9	1.25	6861.612121212121	3864.138181818182
1044	25.0	0.25	6694.6256060606065	2317.445454545454
1045	25.0	0.5	6708.151666666664	2489.8
1046	25.0	0.75	6741.131212121212	2945.4151515151516
1047	25.0	1.0	6781.879999999998	3143.7499999999995
1048	25.0	1.25	6708.845454545454	4042.012121212121
1049	25.0	1.5	6845.448181818181	4383.533333333333
1050	25.0	2.0	7063.763484848485	5866.0199999999995
1051	25.0	2.25	7391.453030303031	5881.145454545454
1052	25.0	2.5	7358.955	7110.889545454545
1055	25.1	1.5	6977.240454545455	4502.060606060606
1054	25.1	1.25	6836.534545454545	3846.409090909091
1057	25.1	2.25	6897.98515151515	6255.26212121212
1058	25.1	2.5	7265.063636363636	6701.987121212121
1053	25.1	1.0	6789.9333333333325	3338.072727272727
1056	25.1	2.0	6979.996969696971	5827.401515151516
